Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-23 00:00:00-04:00,28.633157302542905,29.90932950366071,28.218588538443765,29.900053024291992,10723000,0.0,0.0
2011-08-24 00:00:00-04:00,29.89262551152495,30.588212674013104,29.581003821298935,30.160659790039062,11707000,0.0,0.0
2011-08-25 00:00:00-04:00,30.24413659548868,30.558542708412993,29.767427485609335,29.943641662597656,8263000,0.0,0.0
2011-08-26 00:00:00-04:00,29.755357505857837,30.328521229379085,29.063480025595172,30.172710418701172,10520000,0.0,0.0
2011-08-29 00:00:00-04:00,30.556671467226707,30.972170489415397,29.84717330295937,30.361907958984375,15119000,0.0,0.0
2011-08-30 00:00:00-04:00,30.172720619326654,30.772779954040814,29.772063102720384,30.58079719543457,11211000,0.0,0.0
2011-08-31 00:00:00-04:00,30.878511532308682,31.139126814678608,30.246918463757588,30.578947067260742,10337000,0.0,0.0
2011-09-01 00:00:00-04:00,30.617886999593583,31.085319451776844,30.465783941886475,30.61139488220215,10556000,0.0,0.0
2011-09-02 00:00:00-04:00,29.924159431795633,30.29235631205852,29.683024103336432,29.741453170776367,8722000,0.0,0.0
2011-09-06 00:00:00-04:00,29.036597950572244,29.98630667163078,28.891915658947894,29.956626892089844,12269000,0.0,0.0
2011-09-07 00:00:00-04:00,30.43332667587556,31.472069109793342,30.359132556708083,31.449811935424805,16441000,0.0,0.0
2011-09-08 00:00:00-04:00,31.278225983948744,32.00905789469357,31.104792711466672,31.339439392089844,16012000,0.0,0.0
2011-09-09 00:00:00-04:00,31.178999196348382,31.311625926311947,29.85274604846988,29.86573028564453,17671000,0.0,0.0
2011-09-12 00:00:00-04:00,29.673751274521514,30.187557385872708,29.186838810416443,29.867586135864258,15418000,0.0,0.0
2011-09-13 00:00:00-04:00,29.89726506959644,30.50288953925501,29.683025148109266,30.50010871887207,10394000,0.0,0.0
2011-09-14 00:00:00-04:00,30.608619469164214,31.40901109792762,30.271029266156653,31.276384353637695,17896000,0.0,0.0
2011-09-15 00:00:00-04:00,31.417340178277957,32.41991390526027,30.654978273551393,32.2696647644043,22126000,0.0,0.0
2011-09-16 00:00:00-04:00,32.44497912429706,32.64623486084401,31.36542615906917,32.17787170410156,52441000,0.0,0.0
2011-09-19 00:00:00-04:00,31.67704392728478,32.646230720522524,31.43405467724057,32.27339553833008,16494000,0.0,0.0
2011-09-20 00:00:00-04:00,32.30306315842295,33.56810262352623,32.30306315842295,32.811302185058594,22902000,0.0,0.0
2011-09-21 00:00:00-04:00,32.88364619960175,33.06171418685972,31.61953012697787,31.623241424560547,14182000,0.0,0.0
2011-09-22 00:00:00-04:00,30.795034504098375,31.34964895632975,29.9779544814275,30.69487190246582,22186000,0.0,0.0
2011-09-23 00:00:00-04:00,30.6132600189777,31.360784271728413,30.4407536057414,31.257837295532227,12941000,0.0,0.0
2011-09-26 00:00:00-04:00,31.51844905219826,31.90055713629228,30.71063839300343,31.013914108276367,15891000,0.0,0.0
2011-09-27 00:00:00-04:00,31.447951050881446,31.717839130893946,30.92765124081802,31.357988357543945,12272000,0.0,0.0
2011-09-28 00:00:00-04:00,31.353353727691694,31.533279135066913,30.526997400009023,30.589134216308594,10268000,0.0,0.0
2011-09-29 00:00:00-04:00,31.197550143999038,31.328319462259696,29.81472174111482,30.45466423034668,10228000,0.0,0.0
2011-09-30 00:00:00-04:00,30.0512284194324,30.070704780064915,28.980950218058208,29.414997100830078,17195000,0.0,0.0
2011-10-03 00:00:00-04:00,29.168295809178197,30.049373793284836,28.760217417373752,28.832557678222656,14377000,0.0,0.0
2011-10-04 00:00:00-04:00,28.562661811939908,28.627582991040054,27.17519715228009,28.533910751342773,27000000,0.0,0.0
2011-10-05 00:00:00-04:00,28.5821630547477,29.115707379378442,28.04862049994946,29.073951721191406,16059000,0.015,0.0
2011-10-06 00:00:00-04:00,28.997860095523208,29.591718480774578,28.69165255696872,29.345823287963867,13364000,0.0,0.0
2011-10-07 00:00:00-04:00,29.46367325649677,29.623271456252994,28.699082539670016,28.900436401367188,12340000,0.0,0.0
2011-10-10 00:00:00-04:00,29.278094359149232,30.232906762501067,29.278094359149232,30.231979370117188,9527000,0.0,0.0
2011-10-11 00:00:00-04:00,29.982374612440477,30.91491726699616,29.878450024416885,30.57530403137207,10954000,0.0,0.0
2011-10-12 00:00:00-04:00,31.029980324098133,31.30463717626731,30.35168118669737,30.43426513671875,14183000,0.0,0.0
2011-10-13 00:00:00-04:00,30.35167555380844,31.469799235911463,30.300640657300352,31.17658042907715,12993000,0.0,0.0
2011-10-14 00:00:00-04:00,31.390925236462266,32.00519517748504,31.299987700491585,31.695276260375977,8943000,0.0,0.0
2011-10-17 00:00:00-04:00,31.626612464333746,31.749095504029178,30.97151244154404,31.095853805541992,9065000,0.0,0.0
2011-10-18 00:00:00-04:00,31.141318073399553,31.685994648492184,30.7284019892884,31.5384578704834,10625000,0.0,0.0
2011-10-19 00:00:00-04:00,31.54867465274554,31.55888304939894,30.027843010678726,30.042688369750977,12912000,0.0,0.0
2011-10-20 00:00:00-04:00,30.29321832272261,30.562310772880735,29.92391440277381,30.21991539001465,12506000,0.0,0.0
2011-10-21 00:00:00-04:00,30.595717683528996,30.955744176548873,30.305284560802335,30.93625831604004,10032000,0.0,0.0
2011-10-24 00:00:00-04:00,30.88058892098948,31.650749566680766,30.88058892098948,31.61270523071289,8156000,0.0,0.0
2011-10-25 00:00:00-04:00,31.375155162873863,31.532900369099522,30.34240103206188,30.38972282409668,8323000,0.0,0.0
2011-10-26 00:00:00-04:00,30.862021965316973,30.897284113691097,30.117846216267836,30.533544540405273,10964000,0.0,0.0
2011-10-27 00:00:00-04:00,31.17844973497136,32.43853922323955,30.73119868873525,32.39771270751953,16934000,0.0,0.0
2011-10-28 00:00:00-04:00,32.15922564955,32.940518189041924,32.12118133098863,32.901546478271484,9729000,0.0,0.0
2011-10-31 00:00:00-04:00,32.58328645747373,33.03331603937324,32.11376747517043,32.22047424316406,9254000,0.0,0.0
2011-11-01 00:00:00-04:00,31.246167709163448,31.641452692402115,30.93253571271075,31.019760131835938,12690000,0.0,0.0
2011-11-02 00:00:00-04:00,33.501895341508494,33.84985852977468,32.609255644819214,33.18733596801758,30756000,0.0,0.0
2011-11-03 00:00:00-04:00,32.97299091236101,34.14585875194672,32.941441882470485,34.015953063964844,14512000,0.0,0.0
2011-11-04 00:00:00-04:00,33.8535705757679,34.23864713522215,33.32095372132819,33.41281509399414,12421000,0.0,0.0
2011-11-07 00:00:00-05:00,33.587275009885104,33.956582524943485,33.287564408211416,33.9528694152832,10310000,0.0,0.0
2011-11-08 00:00:00-05:00,34.157937926679026,34.238663553591216,33.68749151362902,34.153297424316406,9154000,0.0,0.0
2011-11-09 00:00:00-05:00,33.56129654478844,34.00205225380499,33.16693878173828,33.16693878173828,11119000,0.0,0.0
2011-11-10 00:00:00-05:00,33.60954288888432,33.65593728636781,32.97485606279357,33.4146842956543,6778000,0.0,0.0
2011-11-11 00:00:00-05:00,33.642010309843805,34.3667000199333,33.64015552554766,34.34628677368164,10283000,0.0,0.0
2011-11-14 00:00:00-05:00,33.98627107659689,34.629308003705006,33.962148254174195,34.079063415527344,6941000,0.0,0.0
2011-11-15 00:00:00-05:00,34.0939101857387,34.661785872779085,34.054011071195966,34.45579147338867,8888000,0.0,0.0
2011-11-16 00:00:00-05:00,34.195049771249884,34.31660542944243,33.49726486206055,33.49726486206055,9753000,0.0,0.0
2011-11-17 00:00:00-05:00,33.58356616984266,34.03452671056888,33.09177558062995,33.347877502441406,11423000,0.0,0.0
2011-11-18 00:00:00-05:00,33.55109245766723,33.59006418461464,33.0333206772234,33.44345474243164,10586000,0.0,0.0
2011-11-21 00:00:00-05:00,32.941448585333156,33.10847122948517,32.36615033306803,32.643592834472656,14079000,0.0,0.0
2011-11-22 00:00:00-05:00,32.666786287060354,33.25136190326401,32.662145786710106,32.89876174926758,7707000,0.0,0.0
2011-11-23 00:00:00-05:00,32.78648330200616,32.913606816980604,32.1582954831603,32.20283508300781,9350000,0.0,0.0
2011-11-25 00:00:00-05:00,32.04046250509793,32.62225971693863,32.012626571207406,32.12397384643555,3939000,0.0,0.0
2011-11-28 00:00:00-05:00,33.02589683135869,33.403554444116985,32.92197222983298,33.33488845825195,10898000,0.0,0.0
2011-11-29 00:00:00-05:00,33.40910216376697,33.53993522922678,32.94051080765077,33.18918991088867,7204000,0.0,0.0
2011-11-30 00:00:00-05:00,34.14865034232646,34.7684917867615,33.96585493665405,34.754573822021484,12752000,0.0,0.0
2011-12-01 00:00:00-05:00,34.55600549518376,35.4421502200984,34.55600549518376,35.349361419677734,12151000,0.0,0.0
2011-12-02 00:00:00-05:00,35.603600383225086,35.72330124753783,35.10995864868164,35.10995864868164,9320000,0.0,0.0
2011-12-05 00:00:00-05:00,35.53771369621283,35.5711175123993,34.33329675152106,34.59589385986328,10981000,0.0,0.0
2011-12-06 00:00:00-05:00,34.52260775619954,34.79448245824593,34.34815883400844,34.4530143737793,8895000,0.0,0.0
2011-12-07 00:00:00-05:00,34.44002189686722,34.79448053770514,33.994629229494926,34.73602294921875,7934000,0.0,0.0
2011-12-08 00:00:00-05:00,34.639503199400345,35.08489563753834,34.22751457468142,34.268341064453125,8544000,0.0,0.0
2011-12-09 00:00:00-05:00,34.65250133862911,35.19532315935909,34.31660126755178,35.020877838134766,8405000,0.0,0.0
2011-12-12 00:00:00-05:00,34.70167914593465,34.82508957836627,34.247009131712886,34.45114517211914,6025000,0.0,0.0
2011-12-13 00:00:00-05:00,34.7629318822162,34.79169521066728,33.98256642808008,34.23402786254883,7006000,0.0,0.0
2011-12-14 00:00:00-05:00,33.96585959078535,34.06143411200575,33.4044791848007,33.50840377807617,10399000,0.0,0.0
2011-12-15 00:00:00-05:00,34.14121333330477,34.14307165691145,33.30888611835804,33.33115768432617,7661000,0.0,0.0
2011-12-16 00:00:00-05:00,33.416548444625924,33.9565883026242,33.245812624856725,33.60491180419922,8399000,0.0,0.0
2011-12-19 00:00:00-05:00,33.65501250240134,34.14679952524037,33.218897344991085,33.28756332397461,10939000,0.0,0.0
2011-12-20 00:00:00-05:00,33.71161635327785,34.71931679328228,33.40540692518849,34.6951904296875,13179000,0.0,0.0
2011-12-21 00:00:00-05:00,34.623735835158406,34.74993198465879,34.02523859668727,34.720237731933594,7936000,0.0,0.0
2011-12-22 00:00:00-05:00,34.76756806149906,34.94108248253585,34.10875483043766,34.448368072509766,9340000,0.0,0.0
2011-12-23 00:00:00-05:00,34.63952081204455,35.088623046875,34.49569355329895,35.088623046875,4655000,0.0,0.0
2011-12-27 00:00:00-05:00,35.14801542835783,35.38277319919458,34.71746807671391,34.77313995361328,4448000,0.0,0.0
2011-12-28 00:00:00-05:00,34.9726264172519,34.9726264172519,34.46135361372316,34.68312072753906,5252000,0.0,0.0
2011-12-29 00:00:00-05:00,34.70260713897236,35.11181369852083,34.67198903316389,35.09975051879883,4874000,0.0,0.0
2011-12-30 00:00:00-05:00,35.073763612047465,35.09232207475019,34.59403991699219,34.59403991699219,5216000,0.0,0.0
2012-01-03 00:00:00-05:00,35.109031504724705,35.1340817168291,33.92502758384437,34.181129455566406,14708000,0.0,0.0
2012-01-04 00:00:00-05:00,33.865635235532466,34.029872135077845,32.715035387921034,33.05650329589844,22841000,0.0,0.0
2012-01-05 00:00:00-05:00,32.84298751803593,33.01286378806595,32.54129176681132,32.71395492553711,14757000,0.015,0.0
2012-01-06 00:00:00-05:00,32.80216172929514,32.86157526053452,31.72720104446452,31.833024978637695,20887000,0.0,0.0
2012-01-09 00:00:00-05:00,32.01403729725418,32.287885548502835,31.7559719802744,32.10222625732422,11486000,0.0,0.0
2012-01-10 00:00:00-05:00,32.37423083812563,32.60908752775881,32.04839825492219,32.381656646728516,10252000,0.0,0.0
2012-01-11 00:00:00-05:00,31.560111229718075,32.078097555943934,31.47377781457556,31.69842529296875,14353000,0.0,0.0
2012-01-12 00:00:00-05:00,31.701196978968383,32.01217418219322,31.521107969343905,31.868289947509766,13262000,0.0,0.0
2012-01-13 00:00:00-05:00,31.70955202335004,32.11614398785814,31.313169210930678,31.476551055908203,12545000,0.0,0.0
2012-01-17 00:00:00-05:00,31.66126601524717,32.211745536662654,31.609281869823633,32.11613082885742,11118000,0.0,0.0
2012-01-18 00:00:00-05:00,32.118002581447165,32.90890917406964,32.088299364036956,32.711181640625,12440000,0.0,0.0
2012-01-19 00:00:00-05:00,32.999875757234236,33.04721746500244,32.53851277284585,32.75944900512695,8855000,0.0,0.0
2012-01-20 00:00:00-05:00,32.48745874954065,32.49024209765562,31.329876308453628,31.623218536376953,18952000,0.0,0.0
2012-01-23 00:00:00-05:00,31.557317744248113,31.92399388328103,31.214778128375197,31.474699020385742,10343000,0.0,0.0
2012-01-24 00:00:00-05:00,31.418995361392618,31.988965606324932,31.311312359962745,31.81073570251465,6830000,0.0,0.0
2012-01-25 00:00:00-05:00,31.76248217382159,32.47912398370316,31.654799106265376,32.37608337402344,8994000,0.0,0.0
2012-01-26 00:00:00-05:00,32.3983531410616,32.94882947205012,32.23218790986137,32.288814544677734,9230000,0.0,0.0
2012-01-27 00:00:00-05:00,32.28138714053372,32.64805972125377,32.08273180758204,32.3779296875,7243000,0.0,0.0
2012-01-30 00:00:00-05:00,32.20896845618975,32.71024733212235,32.14213268919423,32.67311477661133,8240000,0.0,0.0
2012-01-31 00:00:00-05:00,32.988735052452775,33.29321776412974,32.71674598334126,33.007301330566406,10633000,0.0,0.0
2012-02-01 00:00:00-05:00,33.25517482175943,33.53273427361867,33.047234522801446,33.1976203918457,14580000,0.0,0.0
2012-02-02 00:00:00-05:00,34.08321099065337,35.669663647009536,34.08321099065337,35.42088317871094,35026000,0.0,0.0
2012-02-03 00:00:00-05:00,35.46541852372978,36.32408842306787,35.46541852372978,36.233116149902344,22332000,0.0,0.0
2012-02-06 00:00:00-05:00,36.48190010301233,36.48190010301233,35.924925934570005,36.32501983642578,11256000,0.0,0.0
2012-02-07 00:00:00-05:00,36.38814683879463,36.619292231486895,36.078097416320695,36.473548889160156,12568000,0.0,0.0
2012-02-08 00:00:00-05:00,36.483763894704616,36.68241921635208,36.22662991957516,36.65921401977539,10090000,0.0,0.0
2012-02-09 00:00:00-05:00,37.12893379984786,37.2978823763146,36.59980357261271,36.79753112792969,10000000,0.0,0.0
2012-02-10 00:00:00-05:00,36.57473994203677,36.85137152474027,36.427141009655855,36.77339172363281,7484000,0.0,0.0
2012-02-13 00:00:00-05:00,37.087150969660684,37.13170933248137,36.69726972142439,36.82073211669922,5847000,0.0,0.0
2012-02-14 00:00:00-05:00,36.80402235576257,36.811448159565686,36.55802534164961,36.71862030029297,7660000,0.0,0.0
2012-02-15 00:00:00-05:00,37.02031010275321,37.106639926940915,36.44940859220241,36.478187561035156,7305000,0.0,0.0
2012-02-16 00:00:00-05:00,36.58403095771913,36.74834064961899,36.1820812915948,36.49584197998047,7223000,0.0,0.0
2012-02-17 00:00:00-05:00,36.64158270103435,36.852306324303854,36.41600746575294,36.76040267944336,7688000,0.0,0.0
2012-02-21 00:00:00-05:00,36.70934323545752,37.20505204210937,36.57567165612049,37.08994674682617,11588000,0.0,0.0
2012-02-22 00:00:00-05:00,36.94419057353366,37.924467368774664,36.94419057353366,37.76572799682617,10087000,0.0,0.0
2012-02-23 00:00:00-05:00,37.76202377411597,37.85299607231531,37.524380334650814,37.69797134399414,8216000,0.0,0.0
2012-02-24 00:00:00-05:00,37.90404695888554,38.873183315963125,37.70631945879368,38.580772399902344,12869000,0.0,0.0
2012-02-27 00:00:00-05:00,38.27630371571633,39.181387900011536,38.15005440495107,39.118263244628906,8754000,0.0,0.0
2012-02-28 00:00:00-05:00,39.12476118116531,39.54527705320289,38.98923049956689,39.356834411621094,9691000,0.0,0.0
2012-02-29 00:00:00-05:00,39.37167204861665,39.78383418626133,38.7664284229395,38.98828887939453,10991000,0.0,0.0
2012-03-01 00:00:00-05:00,39.21944684094675,39.292780647822,38.709814242363294,39.02821731567383,8726000,0.0,0.0
2012-03-02 00:00:00-05:00,38.663403601887374,38.939103894261564,38.308795715814895,38.318077087402344,9652000,0.0,0.0
2012-03-05 00:00:00-05:00,38.47958488915827,38.92330935085737,38.25772442888635,38.767356872558594,8318000,0.0,0.0
2012-03-06 00:00:00-05:00,38.15005580786022,38.2577388391695,37.714684767465926,37.905914306640625,9358000,0.0,0.0
2012-03-07 00:00:00-05:00,38.18161881100745,38.52323065391021,38.12034971828436,38.221534729003906,8394000,0.0,0.0
2012-03-08 00:00:00-05:00,38.47402714587636,38.88897631456269,38.38955285936587,38.733951568603516,7095000,0.0,0.0
2012-03-09 00:00:00-05:00,38.81841146238636,39.08761361513389,38.5714831752915,38.943729400634766,7354000,0.0,0.0
2012-03-12 00:00:00-04:00,38.809149831864254,39.32528058128789,38.759021210035115,38.97531509399414,6463000,0.0,0.0
2012-03-13 00:00:00-04:00,39.17397405600569,39.298364297600344,38.691261163274305,39.28722381591797,7528000,0.0,0.0
2012-03-14 00:00:00-04:00,39.212944776978176,39.557339902405694,38.863907196052885,39.120113372802734,6175000,0.0,0.0
2012-03-15 00:00:00-04:00,39.12012070208549,39.265864086310636,38.80264538498421,38.946533203125,5888000,0.0,0.0
2012-03-16 00:00:00-04:00,38.86668787731576,39.11547177404522,38.81006125582831,39.00407409667969,7608000,0.0,0.0
2012-03-19 00:00:00-04:00,38.966942988071075,39.7402109615754,38.91588660730673,39.460792541503906,8011000,0.0,0.0
2012-03-20 00:00:00-04:00,39.283489032300714,39.35218036528566,38.76921411185849,38.89360427856445,5960000,0.0,0.0
2012-03-21 00:00:00-04:00,38.99294918697691,39.264010578079166,38.79243826350105,38.79707717895508,5995000,0.0,0.0
2012-03-22 00:00:00-04:00,38.75156908125826,39.11174702136856,38.525066194840974,38.694942474365234,6306000,0.0,0.0
2012-03-23 00:00:00-04:00,38.637410348431764,39.578699334637925,38.637410348431764,39.36054992675781,6644000,0.0,0.0
2012-03-26 00:00:00-04:00,39.66502457599517,40.61838171281072,39.453373214998194,40.44386291503906,10460000,0.0,0.0
2012-03-27 00:00:00-04:00,40.428078530677844,40.46428330969611,39.97785949707031,39.97785949707031,7299000,0.0,0.0
2012-03-28 00:00:00-04:00,40.26935232343792,40.35660996952723,39.43481496949233,39.68638229370117,6837000,0.0,0.0
2012-03-29 00:00:00-04:00,39.41717177368366,39.760639128866075,39.13496996046831,39.7513542175293,5092000,0.0,0.0
2012-03-30 00:00:00-04:00,39.78941254974493,39.796838353744874,38.98829684211214,39.03842544555664,10180000,0.0,0.0
2012-04-02 00:00:00-04:00,39.159101238730884,40.31946722450583,38.89546925963855,40.10689163208008,8944000,0.0,0.0
2012-04-03 00:00:00-04:00,40.07532595106075,40.90057811433722,39.827469842549085,40.661075592041016,11526000,0.0,0.0
2012-04-04 00:00:00-04:00,40.35176255862861,40.547768840589654,39.584466692569855,40.03128433227539,9824000,0.03,0.0
2012-04-05 00:00:00-04:00,39.988540916657165,41.07724666324469,39.82226181105043,40.85894775390625,8506000,0.0,0.0
2012-04-09 00:00:00-04:00,40.217062290731356,41.140417495515436,40.143678211398374,40.80693435668945,8574000,0.0,0.0
2012-04-10 00:00:00-04:00,40.80693269441484,40.96113528585678,39.40424758109571,39.454410552978516,12612000,0.0,0.0
2012-04-11 00:00:00-04:00,39.904001870442684,40.16874648133972,39.68570299866074,39.947662353515625,5751000,0.0,0.0
2012-04-12 00:00:00-04:00,39.991340112300946,40.335974975730586,39.91609918058258,40.31367874145508,5312000,0.0,0.0
2012-04-13 00:00:00-04:00,40.281172947482524,41.225896298920794,40.03593559181005,40.91563415527344,10572000,0.0,0.0
2012-04-16 00:00:00-04:00,40.95368959186715,41.00942305730069,39.85197916436961,40.191036224365234,7687000,0.0,0.0
2012-04-17 00:00:00-04:00,40.39169585728787,40.80228378895742,40.36011544123651,40.7270393371582,5232000,0.0,0.0
2012-04-18 00:00:00-04:00,40.622999213605226,40.96298832714142,40.49852375796725,40.56633377075195,5208000,0.0,0.0
2012-04-19 00:00:00-04:00,40.61092111183099,40.946264574512824,40.161321892579096,40.57748031616211,6880000,0.0,0.0
2012-04-20 00:00:00-04:00,40.87382167012255,41.17850968860938,40.63880406475773,40.91376495361328,9070000,0.0,0.0
2012-04-23 00:00:00-04:00,40.50224800146072,40.63415437445783,39.08470098333316,39.96811294555664,12354000,0.0,0.0
2012-04-24 00:00:00-04:00,39.96624296021682,40.48923331858438,39.63554514458183,39.97181701660156,6525000,0.0,0.0
2012-04-25 00:00:00-04:00,40.37868440769531,41.34291458129883,40.105580472171575,41.34291458129883,9781000,0.0,0.0
2012-04-26 00:00:00-04:00,41.28996514750729,42.404677080447236,41.28996514750729,42.17151641845703,10407000,0.0,0.0
2012-04-27 00:00:00-04:00,42.555185489951626,42.94812293781289,42.3136618616514,42.505950927734375,11799000,0.0,0.0
2012-04-30 00:00:00-04:00,42.67500028596831,42.75953246297573,41.92628368083128,42.01267623901367,9794000,0.0,0.0
2012-05-01 00:00:00-04:00,42.345238394817216,43.3791392147567,42.14273321034783,42.349884033203125,17580000,0.0,0.0
2012-05-02 00:00:00-04:00,41.49432495054811,42.56352305013205,40.87287269051115,41.93649673461914,21649000,0.0,0.0
2012-05-03 00:00:00-04:00,42.080483333539874,42.244905582191635,40.8440811774228,41.09860610961914,15116000,0.0,0.0
2012-05-04 00:00:00-04:00,40.59421420126993,41.050319571105526,40.300670762561786,40.84409713745117,14684000,0.0,0.0
2012-05-07 00:00:00-04:00,40.37591060945401,41.134847065633,40.37591060945401,40.5124626159668,10801000,0.0,0.0
2012-05-08 00:00:00-04:00,40.31646163868429,40.51525316180228,39.29835449761175,40.09630584716797,10400000,0.0,0.0
2012-05-09 00:00:00-04:00,39.55566175738417,40.13345367609988,39.10791580915012,39.27791213989258,9996000,0.0,0.0
2012-05-10 00:00:00-04:00,39.55381433018553,39.883583831761165,38.854328500852915,39.29185485839844,11555000,0.0,0.0
2012-05-11 00:00:00-04:00,39.01502389197905,39.72286886073108,38.922132395383905,39.23796844482422,7891000,0.0,0.0
2012-05-14 00:00:00-04:00,38.8450267068832,39.107910959033696,38.49853515625,38.49853515625,12164000,0.0,0.0
2012-05-15 00:00:00-04:00,38.524540711247475,39.01222981709375,38.39913686483187,38.50131607055664,6769000,0.0,0.0
2012-05-16 00:00:00-04:00,38.91096492984523,39.06145021343363,37.96345725275828,38.02755355834961,12951000,0.0,0.0
2012-05-17 00:00:00-04:00,38.43909054503646,38.43909054503646,37.017826486877745,37.02526092529297,12020000,0.0,0.0
2012-05-18 00:00:00-04:00,37.344808391003276,37.581686310205875,36.65182876586914,36.65182876586914,11113000,0.0,0.0
2012-05-21 00:00:00-04:00,36.785597463484464,38.15948393097689,36.618389912357216,38.139976501464844,12811000,0.0,0.0
2012-05-22 00:00:00-04:00,38.10560144205077,38.85710688798172,37.9244605466831,38.40564727783203,12319000,0.0,0.0
2012-05-23 00:00:00-04:00,38.19292695019501,38.74935465325815,37.767477191653846,38.74470901489258,8750000,0.0,0.0
2012-05-24 00:00:00-04:00,39.02059369345104,39.829689383926095,38.65273787905973,38.999229431152344,10810000,0.0,0.0
2012-05-25 00:00:00-04:00,38.694544401398666,39.196167016090804,38.283031575408025,38.45395278930664,6948000,0.0,0.0
2012-05-29 00:00:00-04:00,38.76699911294614,38.99179694668,38.382421110810704,38.648094177246094,4658000,0.0,0.0
2012-05-30 00:00:00-04:00,38.16970027306762,38.609083379766595,38.02107174552374,38.23286819458008,6743000,0.0,0.0
2012-05-31 00:00:00-04:00,38.29975053043835,38.3638468720941,37.06520495474716,37.76190185546875,10662000,0.0,0.0
2012-06-01 00:00:00-04:00,37.028058051232655,37.08658035332231,36.218961976801815,36.39360046386719,11237000,0.0,0.0
2012-06-04 00:00:00-04:00,36.386169138346865,37.29838006341908,36.237540550596194,37.18133544921875,9667000,0.0,0.0
2012-06-05 00:00:00-04:00,37.2528355189223,38.06657670859591,37.1794479261104,37.91887664794922,9693000,0.0,0.0
2012-06-06 00:00:00-04:00,38.51062107894302,39.0131721496582,38.34341352836646,39.0131721496582,9733000,0.0,0.0
2012-06-07 00:00:00-04:00,39.43396703458825,39.48598683424882,38.455803447483,38.61650848388672,9438000,0.0,0.0
2012-06-08 00:00:00-04:00,38.31367357377027,38.70010835738844,38.17061913905411,38.69453430175781,7441000,0.0,0.0
2012-06-11 00:00:00-04:00,39.061469575791854,39.13113996991492,38.412150432395165,38.44280242919922,5905000,0.0,0.0
2012-06-12 00:00:00-04:00,38.45766281770236,39.00573108085048,38.17341076457664,38.80601119995117,5788000,0.0,0.0
2012-06-13 00:00:00-04:00,38.55798240653595,38.84502323871092,37.900300538333404,38.062862396240234,6123000,0.0,0.0
2012-06-14 00:00:00-04:00,38.05266748424318,39.01318092534017,38.04337620513009,38.926788330078125,7452000,0.0,0.0
2012-06-15 00:00:00-04:00,39.27047537228263,39.636470794677734,39.01037283946803,39.636470794677734,8093000,0.0,0.0
2012-06-18 00:00:00-04:00,39.47297871705971,39.757230754849175,39.22866994457844,39.53707504272461,6307000,0.0,0.0
2012-06-19 00:00:00-04:00,39.850133750697424,39.92537820959242,39.5491630022851,39.71822738647461,6877000,0.0,0.0
2012-06-20 00:00:00-04:00,39.74236228482958,39.94301053990221,39.11904971892842,39.833396911621094,4999000,0.0,0.0
2012-06-21 00:00:00-04:00,39.8324879307806,40.19476977766084,39.11163791298095,39.123714447021484,5544000,0.0,0.0
2012-06-22 00:00:00-04:00,39.1617911823334,40.41584396362305,39.07075653367779,40.41584396362305,8706000,0.0,0.0
2012-06-25 00:00:00-04:00,40.20869399702772,40.34431755398844,39.80646896362305,39.80646896362305,7000000,0.0,0.0
2012-06-26 00:00:00-04:00,39.92072617150716,40.34524744543293,39.66805805468972,40.15017318725586,6198000,0.0,0.0
2012-06-27 00:00:00-04:00,40.23935520555669,40.47623314012738,40.050783402960036,40.122310638427734,4446000,0.0,0.0
2012-06-28 00:00:00-04:00,39.87798664379838,39.97923742020671,38.714036803931556,39.135772705078125,9629000,0.0,0.0
2012-06-29 00:00:00-04:00,39.70799346128,39.96530716478552,39.538000719046174,39.95416259765625,9351000,0.0,0.0
2012-07-02 00:00:00-04:00,40.41491592430885,40.86637549678506,39.95881071440532,40.863590240478516,6180000,0.0,0.0
2012-07-03 00:00:00-04:00,40.831085070412705,41.18872125659487,40.575628120579935,41.03730392456055,4863000,0.0,0.0
2012-07-05 00:00:00-04:00,40.94155875199942,41.36543950330673,40.754716905330305,41.277130126953125,5972000,0.03,0.0
2012-07-06 00:00:00-04:00,40.99639464179945,41.38866987408868,40.84859419924987,41.05216598510742,8164000,0.0,0.0
2012-07-09 00:00:00-04:00,40.373602407877165,40.434026113493,39.34830006418084,40.08915710449219,11064000,0.0,0.0
2012-07-10 00:00:00-04:00,40.13841850555936,40.56880613545167,39.05269263513554,39.06477737426758,8211000,0.0,0.0
2012-07-11 00:00:00-04:00,38.94391141930424,39.0703294915459,38.375950278496255,39.031288146972656,6284000,0.0,0.0
2012-07-12 00:00:00-04:00,38.67435673706197,39.653185060186416,38.52748532691014,39.43659591674805,7646000,0.0,0.0
2012-07-13 00:00:00-04:00,39.52677453372528,39.9943455213241,39.409650410833486,39.933921813964844,6082000,0.0,0.0
2012-07-16 00:00:00-04:00,40.87928375072084,41.644310236701436,40.50467097778192,40.611568450927734,17479000,0.0,0.0
2012-07-17 00:00:00-04:00,40.7444960142881,40.900661495531516,39.97760790204851,40.49909210205078,6192000,0.0,0.0
2012-07-18 00:00:00-04:00,40.28342067038674,40.84952392709966,40.15700255026427,40.60504913330078,5775000,0.0,0.0
2012-07-19 00:00:00-04:00,40.73705547188846,40.80676966386732,39.779605865478516,39.779605865478516,8195000,0.0,0.0
